0.012582483536661693 0.6663214382937306 7 0.8478043700458386
0.3267527228491328 0.2512421955086608 7 0.9540453931513764
0.37817982277593787 0.3189752380266704 9 0.7566934805988274
0.03960536825763339 0.8430684934516658 5 0.24283971262903437
0.23925571770121312 0.10409059513880592 5 0.7106048828383417
0.8797614270209748 0.9595990818248973 7 0.397073478390072
0.24789142398141428 0.6642311455610821 7 0.8854450618312455
0.13703837984429323 0.15034957885388256 9 0.5024456126058389
0.05747997365158142 0.5993997434395238 5 0.891960207537131
0.234670175949502 0.5402503345578893 5 0.11192287955044733
0.24478333286971476 0.36106636959367644 9 0.4446220795582786
0.7658353987024235 0.5341187651047289 5 0.2205542973401401
0.2647023332560282 0.32380866103543093 7 0.5681381835794144
0.36592413063706875 0.15995119004465363 13 0.29070662200840647
0.6058928275990791 0.20830762178408502 5 0.4751555610897832
0.4294209993289614 0.228089891978852 13 0.4983423845047379
0.947475552258923 0.6127281004342291 7 0.39050966989325697
0.8283772631679464 0.3726550069659833 13 0.5047445516828016
0.7632915330255188 0.8774184913105184 9 0.02478058148146778
0.866607996109557 0.7093857493685632 9 0.38477562686566036
0.9606524893242515 0.7812828232931152 7 0.5894671166918173
0.38208578788029446 0.7741374231902771 9 0.13104266899816586
0.089827609505166 0.020943810222481818 7 0.9386069612607442
0.5235582905668663 0.057344162884400474 5 0.5484200073163565
0.060890790419726115 0.9566971598903606 5 0.3326887572918197
