0.21228623439615457 0.8027336676404745 13 0.09851455983731794
0.03437641719039786 0.9133624687933548 13 0.5529338064219425
0.17952056440137898 0.24297872230210305 13 0.9316781944910597
0.7310743608655796 0.7384067379947087 7 0.10913044268452654
0.4791246389113446 0.6215343051468567 9 0.8569890562684014
0.7158609111981 0.8467645394443605 13 0.8621572307230146
0.708941163455504 0.06909241642429387 7 0.04477736281727718
0.06397478273031088 0.8951543921206742 9 0.22435976112426503
0.3899319061922887 0.18205585827467097 9 0.04690432746557638
0.9293713519095843 0.053093073756589004 13 0.21386972169322627
0.020497377896371738 0.6967929243218006 7 0.5505062100104084
0.24731433084503285 0.046843024228868546 13 0.21651658506079507
0.6808011228712249 0.9159119006728192 13 0.017082995339268492
0.7267053125504156 0.5407628215370892 7 0.21295421575281281
0.8858459965317967 0.16718891598173924 5 0.8496482294658382
0.5680066649181305 0.4125876248985485 13 0.4890000179748003
0.20103295378069552 0.23082063651960139 9 0.493220824222793
0.9675477880993256 0.7913506668618083 13 0.3086821532415249
0.7949643589283555 0.5392640350124672 13 0.8313210246895824
0.7482022736285512 0.5890012010847204 13 0.6890701992338165
0.013409865609475213 0.01508200684790817 13 0.03751470074828622
0.3395183439603958 0.378447570212874 13 0.04677298021197762
0.4541846705983468 0.3949053613176984 5 0.21727541228258562
0.08025888911233092 0.8284470517620611 9 0.44987000005009403
0.3077833783180133 0.36181359916034783 9 0.33855962025382946
0.875039861773348 0.3810337551612084 9 0.0332170308142804
0.6483019065885468 0.41653419625384724 13 0.15341000527032722
0.6640062798190405 0.15402156562763947 7 0.2945861026798573
0.5673318026825633 0.5378139591179439 13 0.294631387279076
0.9580825889566009 0.6138118239675897 7 0.41515872236682516
