0.026101180127261148 0.7454741990929173 5 0.26214722781351907
0.6264169164596249 0.766354119523999 7 0.7092987131023326
0.6238217415117169 0.005023552515563856 7 0.6333799138574723
0.8722960973315231 0.8975918993153781 13 0.7419133175649075
0.20145007292918626 0.9912951088776213 9 0.1371403620229491
0.6238313657349422 0.8378202318192807 9 0.9464500296403696
0.11355091351755553 0.3562765855977169 9 0.46731369677293044
0.5336382000906201 0.71371699501143 5 0.9278306242391983
0.38147152605069334 0.9810133294935592 9 0.19741692604158634
0.4637472381102403 0.49492517328274543 9 0.22148373421253875
0.9807825714914135 0.8834090114600295 5 0.7780288277919257
0.622556592794476 0.5761003283040471 13 0.4989728026434852
0.17887227562163566 0.32738242123205974 9 0.130763825706954
0.9085920031417022 0.11328433999215903 7 0.2629134707737891
0.69165768419652 0.49152657051081927 13 0.806234308424706
