0.6840472237794629 0.5881170666962133 7 0.5543378792314907
0.813666652497877 0.8844257159433163 5 0.08899695840920119
0.5375170798690571 0.16271134193023462 13 0.3851261479702057
0.7732908402445727 0.19964884975867858 9 0.17333383226639354
0.10158639490748389 0.32851653303735795 9 0.5139224948658921
0.4376664210841177 0.8989053379017095 5 0.8773857548759237
0.4048836290100474 0.9675624014594046 7 0.4009843862514342
0.25405066453980907 0.8430820083127981 5 0.29336986929793973
0.6698476617328867 0.38148743938403284 7 0.6273109545399981
0.36142621296566557 0.45912822135859155 5 0.8604270440931527
0.8643910709377152 0.2985446554833775 7 0.7427079662942858
0.5080697879086135 0.8146939832262285 9 0.3009027484121425
0.8379976506604719 0.6918916557530062 13 0.6985891012032484
0.5516146390601693 0.8735642268256187 5 0.35662127730494786
0.343276487843001 0.25928076493034624 13 0.6217964100680852
0.785235741875386 0.0017246093259992712 7 0.46917688925950973
0.6333923578085273 0.05683577587574162 5 0.6102234679255366
0.20221887635847757 0.22324177466417494 9 0.9373975473552949
0.09213752856064217 0.39761641475205567 7 0.7807685774236087
0.9309445840753039 0.9402844656529217 7 0.013192263796851789
0.12045341105842533 0.8763099178890678 7 0.8104440578210529
0.9119431008183836 0.595269967400897 9 0.38872192801941363
0.9824445975357029 0.5678246735000549 7 0.872354025902074
0.37887508628663114 0.5892374345189247 5 0.17524188622246184
0.4130958879808678 0.057473473889578686 5 0.7834163575416867
0.2931191130624632 0.5539149003186942 13 0.5581551623645382
0.053781074480032 0.08641880733107377 13 0.11119421787036032
0.9757589164762486 0.6909600355992644 5 0.3709311013772896
0.321295859204614 0.8834338085228286 7 0.7584559130333498
0.7523337843712382 0.382980920415951 13 0.04654440105552571
0.5534867258560209 0.37770494949966005 5 0.253523426349308
0.8996372704282001 0.8274424364773421 9 0.6382737427781241
0.7505987559969955 0.8363207208769229 9 0.49098774552052227
0.07262008846116685 0.5852333202927873 13 0.7249859799272412
0.07165722397718377 0.27568711630051623 13 0.9322661270424509
0.8252279620911799 0.6766811302269666 5 0.6142493730126809
0.16892087628674046 0.5199603586929843 5 0.8196602606659089
0.059862212229980005 0.5222194688428646 13 0.30524615628149954
0.05967228626793042 0.07472898315729704 13 0.09007046070737279
0.4990094860836536 0.37200539620282247 9 0.3528097733832273
0.6285091693770304 0.10317084930152798 5 0.6433090761419594
0.9104774860658295 0.2676257224218761 7 0.6846468093697058
0.2891597432837716 0.34704965484678785 13 0.23125071031756228
0.8008494931505454 0.10004565867845194 5 0.01985097418920334
0.34551117394308006 0.6531802283610422 7 0.025363245708885374
0.7977560557805122 0.17418541220756345 5 0.8453732012132954
0.9307916006363226 0.43783052262246114 13 0.9241057910812012
0.5575558327021829 0.6791550805899799 9 0.9042312564785383
0.772363270769487 0.07125009675445326 5 0.31389351268369536
0.2240891251246261 0.1122142216650529 9 0.6317508792876623
0.6409155078754007 0.7808413425704298 13 0.46147368886656215
0.37498977557724456 0.511321853811959 7 0.5251020712518829
0.1884958308180027 0.9766769651833646 5 0.6209254909735642
0.9556382724566621 0.8392283148744589 13 0.6855258652793211
0.8375005369345916 0.2088408583590935 7 0.5309585490012088
0.14556294488887667 0.9225682763118948 5 0.1754413771532115
0.020254777484653097 0.983570950913915 13 0.5061674654372188
0.3293168000168405 0.9147150844739916 7 0.5707146024487618
0.4521343626695824 0.11679984654962794 5 0.37277601339989974
0.6242404457182803 0.960890736376946 13 0.39345506152670906
0.5741984255261887 0.5474829381486336 9 0.808926831373053
0.6413730830865264 0.23137837433485386 7 0.2594974063073162
0.7159728401383639 0.34866844046121226 9 0.6855765018065314
0.313271100755214 0.1663372660697885 7 0.8833202717931659
0.593473124619465 0.27305475254935596 5 0.7675849427017029
0.48089459458270034 0.26276012285961525 7 0.35317398378871356
0.2833329688570563 0.6619661160564951 5 0.8476172236171382
0.5536732088657759 0.42126906267198916 5 0.6611256850602943
