8.0 5.0
7.997368490296575 5.125626961187599
7.989478577748512 5.251033529996947
7.9763441039434335 5.375999700692913
7.957988111211515 5.500306240148307
7.934442802201417 5.623735072453277
7.905749483385893 5.746069661494564
7.871958492596201 5.8670953908334145
7.833129110712443 5.98659994021575
7.7893294576647545 6.104373658054034
7.740636372927803 6.2202099292274005
7.687135280718238 6.333905537554783
7.62892004013159 6.445261022305146
7.566092780481519 6.55408102811939
7.498763722130298 6.660174647730032
7.427050983124842 6.763355756877419
7.3510803719775195 6.86344334083493
7.27098516695527 6.960261811970316
7.186905882264234 7.053641317786066
7.0989900215400965 7.14341803889841
7.007391819076575 7.229434476432183
6.91227196924607 7.311539728327368
6.813797344587124 7.389589754072588
6.712140703053295 7.463447627401112
6.60748038493699 7.532983776506045
6.5 7.598076211353315
6.389888105359585 7.658610737693644
6.277337874695219 7.714481157398058
6.162546759356308 7.765589454765501
6.045716141965446 7.811845968475675
5.9270509831248415 7.85316954888546
5.806759461845798 7.889487700392975
5.685052610331968 7.92073670861948
5.5621439437571745 7.946861752186065
5.438249085687236 7.967816998888964
5.31358538980296 7.98356568610482
5.18837155858794 7.994080185284815
5.062827259650071 7.999342050424536
4.93717274034993 7.999342050424536
4.8116284414120605 7.994080185284815
4.68641461019704 7.98356568610482
4.561750914312766 7.967816998888964
4.437856056242827 7.9468617521860665
4.314947389668033 7.92073670861948
4.193240538154203 7.889487700392975
4.0729490168751585 7.853169548885461
3.954283858034555 7.811845968475675
3.8374532406436916 7.765589454765502
3.722662125304783 7.714481157398058
3.6101118946404154 7.658610737693645
3.500000000000001 7.598076211353316
3.3925196150630113 7.532983776506046
3.287859296946705 7.463447627401112
3.1862026554128753 7.38958975407259
3.0877280307539317 7.311539728327369
2.992608180923426 7.229434476432184
2.9010099784599044 7.14341803889841
2.813094117735766 7.053641317786067
2.7290148330447312 6.960261811970316
2.648919628022481 6.863443340834932
2.5729490168751576 6.763355756877419
2.501236277869703 6.660174647730033
2.4339072195184808 6.554081028119391
2.3710799598684096 6.4452610223051465
2.312864719281762 6.3339055375547835
2.2593636270721977 6.220209929227401
2.2106705423352464 6.104373658054034
2.1668708892875572 5.98659994021575
2.128041507403799 5.867095390833416
2.094250516614107 5.746069661494566
2.065557197798583 5.62373507245328
2.042011888788485 5.5003062401483085
2.023655896056567 5.375999700692914
2.0105214222514873 5.251033529996947
2.002631509703425 5.125626961187599
2.0 5.000000000000002
2.002631509703425 4.8743730388124025
2.0105214222514873 4.7489664700030545
2.0236558960565665 4.624000299307088
2.042011888788485 4.499693759851694
2.065557197798583 4.376264927546723
2.0942505166141068 4.253930338505436
2.1280415074037977 4.132904609166587
2.166870889287557 4.013400059784252
2.210670542335245 3.8956263419459676
2.259363627072197 3.7797900707726004
2.3128647192817606 3.6660944624452183
2.371079959868409 3.5547389776948553
2.4339072195184794 3.4459189718806105
2.5012362778697006 3.3398253522699695
2.5729490168751568 3.2366442431225817
2.6489196280224796 3.13655665916507
2.72901483304473 3.039738188029685
2.8130941177357642 2.9463586822139347
2.901009978459903 2.8565819611015906
2.9926081809234253 2.7705655235678184
3.0877280307539294 2.688460271672634
3.186202655412874 2.6104102459274126
3.2878592969467038 2.536552372598889
3.3925196150630086 2.467016223493956
3.4999999999999987 2.401923788646685
3.610111894640414 2.3413892623063566
3.722662125304781 2.2855188426019417
3.83745324064369 2.234410545234499
3.9542838580345534 2.1881540315243257
4.072949016875158 2.14683045111454
4.193240538154202 2.110512299607026
4.31494738966803 2.07926329138052
4.437856056242824 2.053138247813935
4.561750914312762 2.0321830011110356
4.686414610197037 2.0164343138951804
4.811628441412058 2.005919814715185
4.9371727403499275 2.0006579495754635
5.062827259650069 2.0006579495754635
5.188371558587939 2.005919814715185
5.3135853898029595 2.0164343138951804
5.438249085687233 2.0321830011110356
5.562143943757173 2.0531382478139335
5.685052610331967 2.0792632913805194
5.806759461845797 2.1105122996070254
5.9270509831248415 2.146830451114539
6.045716141965443 2.1881540315243244
6.162546759356307 2.234410545234497
6.277337874695216 2.28551884260194
6.389888105359582 2.341389262306355
6.499999999999998 2.401923788646683
6.607480384936988 2.4670162234939537
6.712140703053294 2.536552372598887
6.8137973445871225 2.6104102459274103
6.912271969246068 2.688460271672631
7.007391819076574 2.770565523567816
7.098990021540095 2.856581961101589
7.186905882264234 2.9463586822139334
7.270985166955269 3.0397381880296823
7.351080371977519 3.1365566591650684
7.427050983124842 3.23664424312258
7.498763722130297 3.339825352269965
7.566092780481518 3.445918971880607
7.6289200401315895 3.5547389776948517
7.687135280718238 3.666094462445215
7.740636372927802 3.7797900707725973
7.789329457664753 3.895626341945964
7.833129110712442 4.0134000597842485
7.8719584925962005 4.132904609166584
7.905749483385893 4.253930338505434
7.934442802201417 4.37626492754672
7.957988111211515 4.4996937598516915
7.9763441039434335 4.624000299307086
7.989478577748512 4.748966470003053
7.997368490296575 4.8743730388124
