8.0 5.0
7.992692150779472 5.209269421232376
7.970804206224711 5.417519302880196
7.934442802201417 5.623735072453277
7.883785087814957 5.826912067450998
7.819077862357725 6.026060429977006
7.740636372927803 6.2202099292274005
7.648842778576781 6.408414688357672
7.544144288469278 6.589757792699614
7.427050983124842 6.763355756877419
7.298133329356934 6.928362829059617
7.158019401015954 7.083975111376992
7.007391819076575 7.229434476432183
6.846984425976975 7.364032260820165
6.67757871041224 7.487112717665125
6.5 7.598076211353315
6.315113440367233 7.696382138897501
6.123819780247736 7.781551563700361
5.9270509831248415 7.85316954888546
5.7257656867990026 7.9108871788279895
5.520944533000791 7.9544232590366235
5.31358538980296 7.98356568610482
5.104698490107503 7.998172481057288
4.895301509892497 7.998172481057288
4.68641461019704 7.98356568610482
4.479055466999209 7.9544232590366235
4.274234313200997 7.9108871788279895
4.0729490168751585 7.853169548885461
3.8761802197522637 7.781551563700361
3.6848865596327673 7.6963821388975004
3.500000000000001 7.598076211353316
3.3224212895877603 7.487112717665125
3.1530155740230246 7.364032260820165
2.9926081809234253 7.229434476432183
2.8419805989840463 7.083975111376991
2.7018666706430663 6.928362829059617
2.5729490168751576 6.763355756877419
2.455855711530722 6.589757792699614
2.351157221423219 6.408414688357672
2.2593636270721977 6.220209929227401
2.180922137642275 6.026060429977007
2.1162149121850433 5.826912067450998
2.065557197798583 5.623735072453277
2.029195793775289 5.417519302880196
2.0073078492205276 5.209269421232376
2.0 5.0
2.0073078492205276 4.790730578767624
2.029195793775289 4.582480697119803
2.065557197798583 4.376264927546721
2.1162149121850433 4.173087932549003
2.180922137642275 3.973939570022994
2.2593636270721973 3.7797900707725995
2.3511572214232195 3.5915853116423273
2.4558557115307216 3.410242207300386
2.5729490168751576 3.236644243122581
2.7018666706430663 3.0716371709403822
2.8419805989840468 2.9160248886230082
2.9926081809234257 2.770565523567817
3.153015574023026 2.6359677391798337
3.3224212895877603 2.5128872823348747
3.4999999999999987 2.401923788646685
3.684886559632767 2.3036178611025
3.8761802197522632 2.218448436299638
4.072949016875158 2.14683045111454
4.274234313200997 2.0891128211720105
4.479055466999209 2.0455767409633765
4.68641461019704 2.0164343138951804
4.895301509892498 2.0018275189427124
5.104698490107504 2.0018275189427124
5.3135853898029595 2.0164343138951804
5.52094453300079 2.0455767409633756
5.7257656867990026 2.0891128211720105
5.9270509831248415 2.146830451114539
6.123819780247736 2.2184484362996377
6.315113440367233 2.3036178611024987
6.5 2.4019237886466844
6.677578710412241 2.512887282334875
6.846984425976975 2.6359677391798346
7.007391819076574 2.770565523567816
7.158019401015952 2.9160248886230073
7.298133329356933 3.071637170940381
7.427050983124842 3.23664424312258
7.544144288469276 3.4102422073003846
7.648842778576781 3.591585311642328
7.740636372927803 3.7797900707725995
7.819077862357725 3.973939570022994
7.883785087814957 4.173087932549003
7.934442802201417 4.37626492754672
7.970804206224711 4.582480697119802
7.992692150779472 4.790730578767623
