0.011440431516827755 0.5
0.02308424177947796 0.25
0.03496765266029492 0.125
0.047352556877710825 0.0625
0.060108295030430026 0.03125
0.07373282774709869 0.015625
0.08771012719512895 0.0078125
0.10243373687595385 0.00390625
0.11825295703487838 0.001953125
0.13438728761737803 0.0009765625
0.1479411019138856 0.00048828125
0.16266290097914793 0.000244140625
0.17439319466023448 0.0001220703125
0.19004175736929046 6.103515625e-05
0.2027472984998841 3.0517578125e-05
0.21529651230178465 1.52587890625e-05
0.22758922837232567 7.62939453125e-06
0.23965274722117905 3.814697265625e-06
0.251523899584827 1.9073486328125e-06
0.26324835429034027 9.5367431640625e-07
0.2748798852017345 4.76837158203125e-07
0.286479604763128 2.384185791015625e-07
0.2980684752980761 1.1920928955078125e-07
0.30940579601041357 5.960464477539063e-08
0.32044470205609915 2.9802322387695312e-08
0.3311869512456079 1.4901161193847656e-08
0.3416383596353476 7.450580596923828e-09
0.3518088902597234 3.725290298461914e-09
0.3617127284724892 1.862645149230957e-09
0.37136834360011606 9.313225746154785e-10
0.38079853664102714 4.656612873077393e-10
0.3900304737779138 2.3283064365386963e-10
0.3990957055022492 1.1641532182693481e-10
0.408030171184857 5.820766091346741e-11
0.41687418895907163 2.9103830456733704e-11
0.42567243081900724 1.4551915228366852e-11
0.43447388286881145 7.275957614183426e-12
0.4433317906946063 3.637978807091713e-12
0.45230358986618335 1.8189894035458565e-12
0.4614508216102522 9.094947017729282e-13
0.47083903373295216 4.547473508864641e-13
0.48053766690484895 2.2737367544323206e-13
0.49061992645646574 1.1368683772161603e-13
0.501162639868217 5.684341886080802e-14
0.5122461001730593 2.842170943040401e-14
