0.00854695326888311 0.5
0.017208197362892058 0.25
0.026023959581094627 0.125
0.03502874196993927 0.0625
0.04437866356078927 0.03125
0.05427949714602761 0.015625
0.06404943284629941 0.0078125
0.07617632695047746 0.00390625
0.08783511828015024 0.001953125
0.09810234797376277 0.0009765625
0.11151193465042475 0.00048828125
0.12266620390838648 0.000244140625
0.13313447294157074 0.0001220703125
0.14415572832829593 6.103515625e-05
0.1540432452653905 3.0517578125e-05
0.1638508415182439 1.52587890625e-05
0.1735450627895684 7.62939453125e-06
0.18314820136308968 3.814697265625e-06
0.19268521296309685 1.9073486328125e-06
0.20218241944741527 9.5367431640625e-07
0.21159295668209913 4.76837158203125e-07
0.22085648803938512 2.384185791015625e-07
0.22998294299243396 1.1920928955078125e-07
0.23898536280394495 5.960464477539063e-08
0.24787974350393208 2.9802322387695312e-08
0.25668487062170997 1.4901161193847656e-08
0.26542214665224767 7.450580596923828e-09
0.2741154122553071 3.725290298461914e-09
0.28279076220038535 1.862645149230957e-09
0.29147635708051883 9.313225746154785e-10
0.30009465944240077 4.656612873077393e-10
0.30854622692128814 2.3283064365386963e-10
0.31683033858185905 1.1641532182693481e-10
0.3249475221105605 5.820766091346741e-11
0.332899578291338 2.9103830456733704e-11
0.3406896031779476 1.4551915228366852e-11
0.34832200791751516 7.275957614183426e-12
0.3558025361832731 3.637978807091713e-12
0.3631382791773448 1.8189894035458565e-12
0.37033768816750684 9.094947017729282e-13
0.3774105845255764 4.547473508864641e-13
0.38436816723744704 2.2737367544323206e-13
0.3912230178594277 1.1368683772161603e-13
0.3979891028973124 5.684341886080802e-14
0.4046817735894757 2.842170943040401e-14
0.4113177630773562 1.4210854715202004e-14
0.4179151809515497 7.105427357601002e-15
0.42449350516410017 3.552713678800501e-15
0.4310735713011178 1.7763568394002505e-15
0.4376775592143322 8.881784197001252e-16
0.4443289770128083 4.440892098500626e-16
0.4510526424196255 2.220446049250313e-16
0.45787466150239026 1.1102230246251565e-16
0.46482240478946857 5.551115123125783e-17
0.4719244807877205 2.7755575615628914e-17
0.47921070692098183 1.3877787807814457e-17
0.48671207791156856 6.938893903907228e-18
0.49446073163156884 3.469446951953614e-18
0.5024899124529547 1.734723475976807e-18
0.5108339321303621 8.673617379884035e-19
